Name,obfuscation,,,,,,,,,,,,,,,,,,,,original,,,,,,,,,,,,,,,,,,,,,,
,FL,RC,Fix,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,code,FL,RC,Fix,w/ code,w/o code,,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,w/ code,w/o code,code
d4j_chart_2,correct,correct,workaround,571,320,571,320,,,,,,,,,,,,,251,incorrect,incorrect,workaround,1238,606,d4j_chart_2,556,309,682,297,,,,,,,,,,,,,632
d4j_chart_4,correct,correct,identical,491,332,491,332,,,,,,,,,,,,,159,correct,correct,identical,568,268,d4j_chart_4,568,268,,,,,,,,,,,,,,,300
d4j_chart_14,incorrect,correct,identical,503,342,503,342,,,,,,,,,,,,,161,correct,correct,identical,531,386,d4j_chart_14,531,386,,,,,,,,,,,,,,,145
d4j_chart_16,correct,correct,alternatives,465,288,465,288,,,,,,,,,,,,,177,correct,correct,identical,935,450,d4j_chart_16,409,238,526,212,,,,,,,,,,,,,485
d4j_cli_5,correct,correct,identical,288,242,288,242,,,,,,,,,,,,,46,correct,correct,identical,277,232,d4j_cli_5,277,232,,,,,,,,,,,,,,,45
d4j_cli_30,correct,correct,workaround,476,302,476,302,,,,,,,,,,,,,174,correct,correct,alternatives,476,262,d4j_cli_30,476,262,,,,,,,,,,,,,,,214
d4j_closure_2,correct,correct,workaround,486,330,486,330,,,,,,,,,,,,,156,correct,correct,alternatives,345,251,d4j_closure_2,345,251,,,,,,,,,,,,,,,94
d4j_closure_171,incorrect,incorrect,incorrect,4279,3021,483,351,523,413,618,430,676,465,601,451,703,468,675,443,1258,incorrect,incorrect,incorrect,5050,3214,d4j_closure_171,516,360,465,354,741,392,694,395,676,388,581,449,661,465,716,411,1836
d4j_codec_5,incorrect,incorrect,incorrect,601,349,601,349,,,,,,,,,,,,,252,incorrect,incorrect,incorrect,959,522,d4j_codec_5,522,298,437,224,,,,,,,,,,,,,437
d4j_codec_13,correct,correct,alternatives,412,338,412,338,,,,,,,,,,,,,74,correct,correct,alternatives,266,236,d4j_codec_13,266,236,,,,,,,,,,,,,,,30
d4j_codec_17,correct,correct,equivalent,274,250,274,250,,,,,,,,,,,,,24,correct,correct,equivalent,405,273,d4j_codec_17,405,273,,,,,,,,,,,,,,,132
d4j_csv_4,correct,correct,equivalent,364,301,364,301,,,,,,,,,,,,,63,correct,correct,identical,366,298,d4j_csv_4,366,298,,,,,,,,,,,,,,,68
d4j_csv_9,correct,correct,equivalent,501,323,501,323,,,,,,,,,,,,,178,correct,correct,identical,435,373,d4j_csv_9,435,373,,,,,,,,,,,,,,,62
d4j_csv_11,correct,correct,incorrect,400,350,400,350,,,,,,,,,,,,,50,correct,correct,incorrect,532,359,d4j_csv_11,532,359,,,,,,,,,,,,,,,173
d4j_gson_6,correct,incorrect,incorrect,455,315,455,315,,,,,,,,,,,,,140,correct,correct,incorrect,339,251,d4j_gson_6,339,251,,,,,,,,,,,,,,,88
d4j_gson_9,correct,correct,alternatives,949,663,455,313,494,350,,,,,,,,,,,286,correct,correct,alternatives,526,436,d4j_gson_9,219,187,307,249,,,,,,,,,,,,,90
d4j_jacksoncore_8,incorrect,incorrect,incorrect,941,631,371,278,570,353,,,,,,,,,,,310,incorrect,incorrect,incorrect,688,524,d4j_jacksoncore_8,349,273,339,251,,,,,,,,,,,,,164
d4j_jacksondatabind_3,correct,correct,alternatives,501,330,501,330,,,,,,,,,,,,,171,correct,correct,identical,391,281,d4j_jacksondatabind_3,391,281,,,,,,,,,,,,,,,110
d4j_jacksondatabind_13,incorrect,incorrect,incorrect,1718,1287,651,463,597,464,470,360,,,,,,,,,431,incorrect,correct,workaround,965,653,d4j_jacksondatabind_13,463,339,502,314,,,,,,,,,,,,,312
d4j_jacksondatabind_80,incorrect,correct,alternatives,849,666,366,345,483,321,,,,,,,,,,,183,incorrect,incorrect,alternatives,1088,839,d4j_jacksondatabind_80,311,279,399,327,378,233,,,,,,,,,,,249
d4j_jacksondatabind_93,incorrect,incorrect,incorrect,507,360,507,360,,,,,,,,,,,,,147,correct,incorrect,incorrect,399,266,d4j_jacksondatabind_93,399,266,,,,,,,,,,,,,,,133
d4j_jacksondatabind_95,incorrect,incorrect,incorrect,1656,1134,393,332,560,357,703,445,,,,,,,,,522,incorrect,incorrect,incorrect,1086,589,d4j_jacksondatabind_95,396,299,690,290,,,,,,,,,,,,,497
d4j_jacksondatabind_107,correct,correct,workaround,1761,1069,516,361,647,389,598,319,,,,,,,,,692,incorrect,incorrect,workaround,1269,856,d4j_jacksondatabind_107,377,295,407,258,485,303,,,,,,,,,,,413
d4j_jsoup_8,correct,correct,workaround,888,701,494,395,394,306,,,,,,,,,,,187,correct,correct,equivalent,262,235,d4j_jsoup_8,262,235,,,,,,,,,,,,,,,27
d4j_jsoup_22,correct,correct,equivalent,357,312,357,312,,,,,,,,,,,,,45,correct,correct,equivalent,272,238,d4j_jsoup_22,272,238,,,,,,,,,,,,,,,34
d4j_jsoup_26,correct,correct,equivalent,1351,740,719,382,632,358,,,,,,,,,,,611,incorrect,incorrect,incorrect,965,569,d4j_jsoup_26,403,257,562,312,,,,,,,,,,,,,396
d4j_jsoup_66,incorrect,incorrect,incorrect,1747,1026,476,310,526,328,745,388,,,,,,,,,721,incorrect,incorrect,incorrect,892,708,d4j_jsoup_66,378,286,514,422,,,,,,,,,,,,,184
d4j_jsoup_89,correct,correct,alternatives,412,302,412,302,,,,,,,,,,,,,110,correct,correct,incorrect,328,246,d4j_jsoup_89,328,246,,,,,,,,,,,,,,,82
d4j_lang_20,correct,incorrect,alternatives,451,247,451,247,,,,,,,,,,,,,204,correct,incorrect,incorrect,417,204,d4j_lang_20,417,204,,,,,,,,,,,,,,,213
d4j_lang_33,correct,correct,equivalent,394,293,394,293,,,,,,,,,,,,,101,correct,correct,identical,274,206,d4j_lang_33,274,206,,,,,,,,,,,,,,,68
d4j_lang_39,correct,correct,identical,470,294,470,294,,,,,,,,,,,,,176,correct,correct,identical,668,196,d4j_lang_39,668,196,,,,,,,,,,,,,,,472
d4j_lang_47,correct,correct,identical,572,305,572,305,,,,,,,,,,,,,267,correct,correct,equivalent,385,199,d4j_lang_47,385,199,,,,,,,,,,,,,,,186
d4j_lang_57,correct,correct,alternatives,951,672,531,417,420,255,,,,,,,,,,,279,correct,correct,alternatives,396,323,d4j_lang_57,396,323,,,,,,,,,,,,,,,73
d4j_math_4,correct,correct,alternatives,966,598,429,268,537,330,,,,,,,,,,,368,correct,correct,identical,821,538,d4j_math_4,440,307,381,231,,,,,,,,,,,,,283
d4j_math_70,incorrect,incorrect,incorrect,1249,840,573,412,676,428,,,,,,,,,,,409,incorrect,incorrect,workaround,1063,748,d4j_math_70,456,346,607,402,,,,,,,,,,,,,315
d4j_math_79,incorrect,incorrect,incorrect,953,719,457,344,496,375,,,,,,,,,,,234,incorrect,incorrect,incorrect,729,471,d4j_math_79,324,217,405,254,,,,,,,,,,,,,258
d4j_mockito_18,correct,correct,alternatives,768,505,369,295,399,210,,,,,,,,,,,263,correct,correct,equivalent,331,278,d4j_mockito_18,331,278,,,,,,,,,,,,,,,53
d4j_mockito_38,correct,correct,workaround,343,293,343,293,,,,,,,,,,,,,50,correct,correct,incorrect,285,229,d4j_mockito_38,285,229,,,,,,,,,,,,,,,56